id,text,HS,TR,AG,caps,sntmt,nohs
2761,woman child dem always bitchin illegal theta chain migration american people first,1,0,1,0.0,0.1571557533165624,0.25
2768,user exactly would american vote anyone support absurd policy limo treason self destruction vote politician hold law advocate illegal american build wall theta,1,0,1,0.0178571428571428,0.115234180319547,0.0
2769,user yet game thing call refugee bring righteous western world terrorism sexual criminality the true german people known tell fake news politician take germany ref,1,0,0,0.5357142857142857,0.5542573520765679,0.0
2772,sarah jeong exactly need nonwhite immigration come complete hatred native population thank repel america united states face with tears of joy hundred points,1,0,1,0.0,0.3389830543777797,0.0
2776,course could go home bad give refugee face with rolling eyes,1,0,0,0.0,0.226607163126211,0.0
2780,austria try save muslim migrant invasion i turkey president tay yarbro gan denounce chancellor kurt,1,0,1,0.0,0.5743155209746614,0.0
2782,often employer consider employee slave think buy pay ca news voiceless woman migrant abuse bangladesh user user user user user user user,1,0,1,0.0,0.1571557533165624,0.0
2783,user care child criminal refugee really play role time overpopulation,1,0,0,0.0,0.5004513140074321,0.0
2787,totally control people user user user user need reign hotel room opportunist migrant million spend try stuff genie back bottle end strategy sight,1,0,1,0.0,0.3731822323490291,0.0
2790,exactly migrant want become german want hard earn money german people flee persecution send back,1,0,0,0.0,0.4414301520247921,0.0
2791,photo trump border wall construction build wall build wall walk away num,1,0,0,0.0178571428571428,0.4985457879621133,0.0
2797,illegal alien rape num year old girl police say secure borders top invasion preventable crime,1,0,1,0.0,0.0431752085531462,0.0
2799,illegal proudly wave flag another country consider punishment send back there yet face i without job welfare many illegal would self deport amnesty theta end chain migration end visa lottery man the tory e verity,1,0,1,0.0,0.2824190180851561,0.0
2800,eye plan return syrians big difference syrian refugee lebanon syrian migrant dunno need un approval irrelevant may obstacle proposal study help syrians return desirable,1,0,0,0.0,0.8119045315725786,0.0
2801,matteo salve welcome netherlands anti immigrant stance close border illegal immigrant,1,0,1,0.0,0.4217731465046605,0.0
2802,user user really listen u numb nut illegal cost billion seem i open border close build wall,1,0,1,0.0892857142857142,0.4985457879621133,0.0
2803,user illegal aliens how exactly come country first place send back,1,0,0,0.0,0.1800722112826341,0.0
2814,user utter lunacy migrant people zero entitlement use europe,1,0,0,0.0,0.4985457879621133,0.0
2816,come illegally arrest accessory husband marijuana grow operation drug dealer deport asap fake news immigration,1,1,0,0.0178571428571428,0.1623207318078214,0.0
2817,nigerian immigrant rape num year old girl texas via user another scum i,1,0,1,0.0,0.1571557533165624,0.0
2818,user uk corbin still maintain blair new labor essentially marxism thunderous cult put migrant first member political religious cult would kill member leave migrant return vote lab,1,0,0,0.0,0.0815364565707499,0.0
2821,user i like know user would victim one bigshot the ugh ter time build wall keep sob country build wallice,1,0,0,0.0178571428571428,0.1473773959787417,0.0
2823,another german kill injury germany acts top immigration,1,0,0,0.0,0.1115735644956449,0.0
2824,italy france try patch migrant row draw papal rebuke send vatican i,1,0,1,0.0,0.4985457879621133,0.0
2828,illegal immigrant be head num year old girl force watch grandmother murder user support kill illegal protect sanctuary city trump make america great user medium blackout via user,1,0,0,0.0178571428571428,0.1733025792795276,0.0
2836,user throwback mexico no taxpayer support dependents jobs citizen invade criminal children no amnesty theta deport illegal sarr sanctuary officials fire pro amnesty politicians build wall,1,0,1,0.0535714285714285,0.7284625489565097,0.0
2843,rhenish minister immigration run immigrant block car protest bad treatment refugee denmark free speech time user,1,0,1,0.0,0.2047437590272891,0.0
2844,user judge legislate bench scout say last week district court give opinion whole like san cut ary city throw trump make america great detain deport immigration num,1,0,1,0.0535714285714285,0.7279109493118121,0.0
2848,i fight stop custom border protection abuse immigrant child join i,1,0,0,0.0,0.1623207318078214,0.0
2850,migrant armed stick homemade flamethrower break border fence cert a backhand index pointing right numb order agent injure num manage break barrier at point spain must defy eu law forcefully return weak eu,1,0,1,0.0,0.0910640867973444,0.0
2852,user keep good hard work immigrant like chinese polish deport scrounge romanian french german never issue problem always asshole country romania user,1,0,1,0.0,0.6891986833384918,0.0
2854,another user dreamer news make america great sanctuary brewster build wall the tail legal immigrant book child sex abuse,1,1,0,0.0178571428571428,0.2117641181416218,0.0
2856,merk e support fall time low rule bloc teenage migrant row via user,1,0,0,0.0,0.3389830543777797,0.0
2858,user user user want country run refugee parasite moslems cum already num country stay country country suck full you ur types top islam bani,1,0,1,0.0,0.1720489437233968,0.0
2859,democrats pitiful attempt try abolish ice almost funny true thank make easy november stand ice deport mall build wall,1,0,1,0.0,0.901063092324604,0.0
2861,policy simple num refugee welcome handful individual every year num economic migrant automatic right country welcome allium humanitarian help happen international charity,1,0,0,0.0,0.4649483550578067,0.0
2864,illegal alien await deportation child rape catch produce child porn,1,0,0,0.0,0.0713569358549675,0.0
2866,user user glory pair con artist spend eight year work billionaire buddy walk away march nra ice build wall veteran,1,0,0,0.0,0.7704844127980155,0.0
2871,idiot eu believe refugee come help several country africa question food well life question birth rate overpopulation must stop quick africa,1,0,1,0.0,0.7853274577826047,0.0
2877,user turkey big place big population respect need migrant country want pay,1,0,0,0.0,0.7626617269277591,0.0
2878,citizen alert tell user user dem democrats i allow illegal take vote tax dollar report illegal trump make america great vote red immigration i love user walk away walk away,1,0,0,0.0178571428571428,0.9475980441681808,0.0
2882,good job user illegal alien think welcome burden taxpayer find arrest deport mall trump make america great vote red,1,0,1,0.0178571428571428,0.5500451366079683,0.0
2885,wonder much unfair trade use german government pay num week vacation refugee go home armstrong economic,1,0,0,0.0178571428571428,0.2129174628532622,0.0
2887,beware eu black refugees end immediatly back num enter eu yester they numb nut wait moment niger destroy europe,1,0,1,0.0,0.226607163126211,0.0
2888,democrat illegal alien grand catch sneak num pound heroin mexico prove illegal grand must deport trump make america great vote red abolish illegal keep user user immigration,1,0,1,0.0178571428571428,0.7455621379421344,0.0
2890,yes mom would believe refugee commit crime i evidence i,1,0,0,0.0178571428571428,0.6900010100944155,0.0
2895,user user num let million immigrant force property price home child una f for the bl enum raise taxis fund healthcare housing school say immigrants repeat endlessly,1,0,1,0.0,0.4985457879621133,0.0
2900,user bishop schneider mass migration plan undermine identity,1,0,0,0.0,0.3501153381162216,0.0
2901,wake texas insane user candi the tetex as push decriminalize illegally cross border build wall never to ake america great again make america great gnu mug via user,1,0,1,0.1428571428571428,0.9105907225511984,0.0
2903,criminal illegal must deport whether theta recipient crime welfare drain limited resource deterrent implement entry amnesty build wall end sanctuary city end chain migration end visa lottery man the tory e verify,1,0,0,0.0357142857142857,0.2384414827760861,0.0
2906,user trudeau announce sara khalid moral conscience and the moslem must forefront fight white racist want replace immigrant,1,0,1,0.0,0.1290241714369863,0.0
2909,solution urgent is simes de eager macro ndissoudrelregretblirle droit republican ire dui islam au silence stop immigration bye bye,1,0,0,0.0178571428571428,0.587754494136384,0.0
2912,user trumpet enough wait trump and his team get stand up and hear speak usa make difference something vote red num vote red save america walk away walk away make america great num build wall drains wa,1,0,0,0.0178571428571428,0.9123959577520268,0.0
2914,in on f is a great awakenings top invasion control mom fake news mom globalist,1,0,1,0.0535714285714285,0.4726707500835727,0.0
2915,user user user illegal cost taxpayer num billion year win ask immigration status time calice illegal school welfare office job i believe zero tolerance num dime spend illegal,1,0,1,0.0178571428571428,0.6469762378080051,0.0
